id,screenName,name,wearGlasses,city,age,income
714472229149368324,None,None,None,None,0,0
1130401367284178945,None,None,None,None,0,0
44292124,None,None,None,None,0,0
1121431676779933696,None,None,None,None,0,0
2534269533,None,None,None,None,0,0
1063799129208430594,None,None,None,None,0,0
1101934534562643968,None,None,None,None,0,0
999426083782119425,None,None,None,None,0,0
1075773881930125312,None,None,None,None,0,0
1099395825413906432,None,None,None,None,0,0
830009594583846912,None,None,None,None,0,0
2909678663,None,None,None,None,0,0
970735234038845441,None,None,None,None,0,0
978283716488417280,None,None,None,None,0,0
1115566644347265025,None,None,None,None,0,0
3261521313,None,None,None,None,0,0
1123888840186433539,None,None,None,None,0,0
987634795667652608,None,None,None,None,0,0
1099727641517703169,None,None,None,None,0,0
1123879580685819905,None,None,None,None,0,0
1060414909924761601,None,None,None,None,0,0
1108747439119437831,None,None,None,None,0,0
1123855884592013312,None,None,None,None,0,0
1123837816922939393,None,None,None,None,0,0
1123835285891108865,None,None,None,None,0,0
1123703816887648258,None,None,None,None,0,0
1100474984793808898,None,None,None,None,0,0
1099415033912676352,None,None,None,None,0,0
3111143460,None,None,None,None,0,0
2530629362,None,None,None,None,0,0
1123699498180579329,None,None,None,None,0,0
964532289937006598,None,None,None,None,0,0
1123696791025856514,None,None,None,None,0,0
4818084507,None,None,None,None,0,0
1123692701692698635,None,None,None,None,0,0
504470656,ArthurMichel44,Arthur (MINER⛏️),False,"Lyon, France",0,0
876984709724725250,SmashMC1,SmashMC,False,,0,0
761015300607258624,mMarcause,Marcause,False,"Ontario, Canada",0,0
763635638285524992,SweerdRG,Sweerd,False,,0,0
2926367658,mc_4160,養老,False,日本,0,0
876518190586753024,ItsRonnieStuff,⛤ Ronnie ⛤,False,United States,0,0
841152447716319233,ItzFleze,Flaze,False,"Hartford, CT",0,0
1112162860036173824,None,None,None,None,0,0
350017374,None,None,None,None,0,0
348855260,None,None,None,None,0,0
755805353732898816,None,None,None,None,0,0
3099622552,None,None,None,None,0,0
1124272229674516480,None,None,None,None,0,0
1115742464281694208,None,None,None,None,0,0
1080159611498496000,None,None,None,None,0,0
1070626529976160256,None,None,None,None,0,0
1122431072900407296,None,None,None,None,0,0
878502665524842496,None,None,None,None,0,0
1124248397454745603,None,None,None,None,0,0
1121732045162602496,None,None,None,None,0,0
1124236726241771520,None,None,None,None,0,0
1123572740894732293,None,None,None,None,0,0
1124231419369283584,None,None,None,None,0,0
1124224008789078017,None,None,None,None,0,0
1043817346408812549,None,None,None,None,0,0
1088751761299525632,None,None,None,None,0,0
1022510858730135554,None,None,None,None,0,0
938539132745342976,None,None,None,None,0,0
1069316052344078336,None,None,None,None,0,0
858823295415848960,None,None,None,None,0,0
1105123675236433926,None,None,None,None,0,0
1060953693930037249,None,None,None,None,0,0
1095659022416531456,None,None,None,None,0,0
1120430074686316546,None,None,None,None,0,0
1124167583568138240,None,None,None,None,0,0
1110417214170116097,None,None,None,None,0,0
1124092673982390278,None,None,None,None,0,0
3434492799,None,None,None,None,0,0
2615160393,None,None,None,None,0,0
1124067965744361473,None,None,None,None,0,0
933708751139491840,None,None,None,None,0,0
3300796875,None,None,None,None,0,0
1058443846072389633,None,None,None,None,0,0
364202508,None,None,None,None,0,0
1124055135787921409,None,None,None,None,0,0
855091778659155968,None,None,None,None,0,0
1085994676690317313,None,None,None,None,0,0
1123675731756765185,None,None,None,None,0,0
1124050442210639874,None,None,None,None,0,0
1124047555992670209,None,None,None,None,0,0
1118544409333727238,None,None,None,None,0,0
1124043879026765824,None,None,None,None,0,0
1124038989751685129,None,None,None,None,0,0
1104319050639949824,None,None,None,None,0,0
1123953649837903872,None,None,None,None,0,0
1124036417951342592,None,None,None,None,0,0
1124034500848234496,None,None,None,None,0,0
1123577377089642497,None,None,None,None,0,0
730799041886470149,None,None,None,None,0,0
1124029693055909888,None,None,None,None,0,0
859420674091347968,None,None,None,None,0,0
1113464188041596934,None,None,None,None,0,0
998109647159660544,None,None,None,None,0,0
1361537714,None,None,None,None,0,0
1026116011987279872,None,None,None,None,0,0
1124004619166855168,None,None,None,None,0,0
1124003442765250562,None,None,None,None,0,0
1010800883142221825,None,None,None,None,0,0
1124002297422520320,None,None,None,None,0,0
972055497430925312,None,None,None,None,0,0
1012995783078154240,None,None,None,None,0,0
1123986300196012032,None,None,None,None,0,0
3633928697,None,None,None,None,0,0
1123976273477476352,None,None,None,None,0,0
3303012700,None,None,None,None,0,0
1118183292984012800,None,None,None,None,0,0
1123662560111353856,None,None,None,None,0,0
4187382561,None,None,None,None,0,0
1123965642066071555,None,None,None,None,0,0
1123959531237793792,None,None,None,None,0,0
748870816385892353,None,None,None,None,0,0
1117141041407234048,None,None,None,None,0,0
4879168666,None,None,None,None,0,0
3420471845,None,None,None,None,0,0
1110425723322408961,None,None,None,None,0,0
1123957790890917888,None,None,None,None,0,0
1123954268325675008,None,None,None,None,0,0
1122954015539699713,None,None,None,None,0,0
1123380943069286400,None,None,None,None,0,0
1069156472481869824,None,None,None,None,0,0
974516319537135616,None,None,None,None,0,0
1123937445861568513,None,None,None,None,0,0
1079723864291192833,None,None,None,None,0,0
1123936143861538817,None,None,None,None,0,0
728842034,None,None,None,None,0,0
1066331670046040064,None,None,None,None,0,0
1123932870924546051,None,None,None,None,0,0
1123933287779577862,None,None,None,None,0,0
858711966604566528,None,None,None,None,0,0
1123929961532932097,None,None,None,None,0,0
1123929262585712640,None,None,None,None,0,0
1123923474232348672,None,None,None,None,0,0
1029001953249058816,None,None,None,None,0,0
907554141194608642,None,None,None,None,0,0
1123844827433639936,None,None,None,None,0,0
1108438689145868288,None,None,None,None,0,0
1088365200078786561,None,None,None,None,0,0
1123506542467268608,None,None,None,None,0,0
1123828339767226371,None,None,None,None,0,0
1081544077378768897,None,None,None,None,0,0
1108840396472356864,None,None,None,None,0,0
736576179109527552,None,None,None,None,0,0
999879492486152193,None,None,None,None,0,0
1123763053672185861,None,None,None,None,0,0
1114657115807911936,None,None,None,None,0,0
1122961276467073025,None,None,None,None,0,0
1123741139880820738,None,None,None,None,0,0
833386502407278592,None,None,None,None,0,0
1039616407061913605,None,None,None,None,0,0
886545919965114368,None,None,None,None,0,0
1123714028520525826,None,None,None,None,0,0
1043973152173436928,None,None,None,None,0,0
1011583369665302533,None,None,None,None,0,0
1123703407456522249,None,None,None,None,0,0
952549336830894081,None,None,None,None,0,0
740604596511334400,None,None,None,None,0,0
1060030170,None,None,None,None,0,0
61748641,None,None,None,None,0,0
731130720085741569,None,None,None,None,0,0
3450649049,None,None,None,None,0,0
33256882,None,None,None,None,0,0
2205801812,None,None,None,None,0,0
2393600012,None,None,None,None,0,0
2553157938,None,None,None,None,0,0
2725007792,None,None,None,None,0,0
143597549,None,None,None,None,0,0
1849930267,None,None,None,None,0,0
399596307,None,None,None,None,0,0
321209029,None,None,None,None,0,0
789856012631146496,None,None,None,None,0,0
2471669305,None,None,None,None,0,0
317916794,None,None,None,None,0,0
1077995084,None,None,None,None,0,0
547363905,None,None,None,None,0,0
4907659131,None,None,None,None,0,0
477355056,None,None,None,None,0,0
1120474406,None,None,None,None,0,0
2334424442,None,None,None,None,0,0
2302401368,None,None,None,None,0,0
192339004,None,None,None,None,0,0
4903541848,None,None,None,None,0,0
749689760080211969,None,None,None,None,0,0
767231149013929985,None,None,None,None,0,0
2433009816,None,None,None,None,0,0
3186751968,None,None,None,None,0,0
1723799832,None,None,None,None,0,0
3293087149,None,None,None,None,0,0
4255308253,None,None,None,None,0,0
441008694,None,None,None,None,0,0
526763428,None,None,None,None,0,0
29835209,None,None,None,None,0,0
3243041047,None,None,None,None,0,0
1532550866,None,None,None,None,0,0
4562137337,None,None,None,None,0,0
62211710,None,None,None,None,0,0
437480094,None,None,None,None,0,0
741374375509807105,None,None,None,None,0,0
4203613993,None,None,None,None,0,0
3182216988,None,None,None,None,0,0
2398630428,None,None,None,None,0,0
4158012026,None,None,None,None,0,0
4828311880,None,None,None,None,0,0
2409409034,None,None,None,None,0,0
2707753088,None,None,None,None,0,0
14166292,None,None,None,None,0,0
506852330,None,None,None,None,0,0
724092679085129728,None,None,None,None,0,0
761418548270944256,None,None,None,None,0,0
620383190,None,None,None,None,0,0
701902217909895170,None,None,None,None,0,0
812480400119373824,None,None,None,None,0,0
3113666352,None,None,None,None,0,0
2414889733,None,None,None,None,0,0
1413971450,None,None,None,None,0,0
775437754826158080,None,None,None,None,0,0
43809219,None,None,None,None,0,0
2183476596,None,None,None,None,0,0
705089236123447297,None,None,None,None,0,0
3011599795,None,None,None,None,0,0
1138434554,None,None,None,None,0,0
21824217,None,None,None,None,0,0
2346229537,None,None,None,None,0,0
855594097,None,None,None,None,0,0
777934600743981056,None,None,None,None,0,0
1393871011,None,None,None,None,0,0
3817855246,None,None,None,None,0,0
704068334,None,None,None,None,0,0
872147779,None,None,None,None,0,0
613021031,None,None,None,None,0,0
812099733598638082,None,None,None,None,0,0
206124854,None,None,None,None,0,0
1643346548,None,None,None,None,0,0
269293500,None,None,None,None,0,0
3105405407,None,None,None,None,0,0
732311858158444546,None,None,None,None,0,0
1198327164,None,None,None,None,0,0
707694125454196736,None,None,None,None,0,0
291446180,None,None,None,None,0,0
370453868,None,None,None,None,0,0
248235130,None,None,None,None,0,0
170597236,None,None,None,None,0,0
176930496,None,None,None,None,0,0
560206480,None,None,None,None,0,0
814280439603011584,None,None,None,None,0,0
756727647305031680,None,None,None,None,0,0
3417151145,None,None,None,None,0,0
2318446026,None,None,None,None,0,0
199951283,None,None,None,None,0,0
848871235870224384,None,None,None,None,0,0
2728376059,None,None,None,None,0,0
2328080810,None,None,None,None,0,0
21086041,None,None,None,None,0,0
1955964860,None,None,None,None,0,0
1122657878827921408,None,None,None,None,0,0
2401859906,None,None,None,None,0,0
3103969778,None,None,None,None,0,0
1119656774775332865,None,None,None,None,0,0
1297208617,None,None,None,None,0,0
1065317872812072960,None,None,None,None,0,0
743776850632073216,None,None,None,None,0,0
1037469549304705024,None,None,None,None,0,0
16857255,None,None,None,None,0,0
1315456830,None,None,None,None,0,0
914589359411728387,None,None,None,None,0,0
897169959629074433,None,None,None,None,0,0
985156270008172544,None,None,None,None,0,0
24355853,None,None,None,None,0,0
1106281438834556929,None,None,None,None,0,0
3259373202,None,None,None,None,0,0
2474619414,None,None,None,None,0,0
1101941083863482370,None,None,None,None,0,0
729350964432404480,None,None,None,None,0,0
724102304295731200,None,None,None,None,0,0
834577925559181314,None,None,None,None,0,0
750724730953412608,None,None,None,None,0,0
46397750,None,None,None,None,0,0
1081679038899466241,None,None,None,None,0,0
38196221,None,None,None,None,0,0
1088573265751261184,None,None,None,None,0,0
1366171543,None,None,None,None,0,0
1085092645175586816,None,None,None,None,0,0
1038614928502870017,None,None,None,None,0,0
1029424358,None,None,None,None,0,0
171337448,None,None,None,None,0,0
271080347,None,None,None,None,0,0
948731057393799174,None,None,None,None,0,0
1071711718303326208,None,None,None,None,0,0
3179473000,None,None,None,None,0,0
2992474308,Tbjbu2,Tbjbu2,False,Israel,0,0
811976819805143045,SweetredstarMC,Sweetredstar Gaming,False,United Kingdom,0,0
4662273438,LovableTabbyCat,♡  тαвву ¢αт ♡,False,Trying to make a difference,0,0
751203257062526977,LilithDraws,Jessica W.,False,,0,0
818664786401509376,StartRestarts,StartRestarts,False,Down Under,0,0
874661725362020352,Meegan_757,Megan Pollok,False,United States,0,0
2883046709,KKochanovskii,KK,False,USSR,0,0
851823266452750337,KaylenLopez2,dark angel,False,????  ,0,0
875010522571255808,Brusk96,Brian Rusk,False,"Sykesville, MD",0,0
26131889,steffan_007,Steffan,False,England,0,0
773995582981570560,Aglzzz,Aglz,False,"Massachusetts, USA",0,0
855956360609091585,Aphlawolf1,Aaruff,False,"Point Pleasant, NJ",0,0
793174911657254913,ThefirstwolfZ,FirstWolf 👑💝,False,"North Carolina, USA",0,0
791057036758818817,mystichgames,Mystic,False,"Michigan, USA",0,0
2307490138,None,None,None,None,0,0
2163952903,None,None,None,None,0,0
26963395,None,None,None,None,0,0
894859289050927105,None,None,None,None,0,0
265152415,None,None,None,None,0,0
748420559193653248,None,None,None,None,0,0
475865421,None,None,None,None,0,0
526867453,None,None,None,None,0,0
1017948295,None,None,None,None,0,0
1037479184,None,None,None,None,0,0
1564919396,None,None,None,None,0,0
189981172,None,None,None,None,0,0
859449848,None,None,None,None,0,0
37228342,None,None,None,None,0,0
859701511949082624,None,None,None,None,0,0
308277715,None,None,None,None,0,0
1096460680813862913,None,None,None,None,0,0
1131550299548610560,None,None,None,None,0,0
2184019879,None,None,None,None,0,0
181577494,None,None,None,None,0,0
28345323,None,None,None,None,0,0
4264969137,None,None,None,None,0,0
2459175811,None,None,None,None,0,0
3025406050,None,None,None,None,0,0
776850185334861828,None,None,None,None,0,0
431391699,None,None,None,None,0,0
24603870,None,None,None,None,0,0
1001156670427422722,None,None,None,None,0,0
1095396733297836032,None,None,None,None,0,0
1123689915462619139,None,None,None,None,0,0
860139945406734340,None,None,None,None,0,0
1123687554488897546,None,None,None,None,0,0
1110630524505280519,None,None,None,None,0,0
1123687757749026820,None,None,None,None,0,0
1123683614028443649,None,None,None,None,0,0
1084144220984758272,None,None,None,None,0,0
3433153941,None,None,None,None,0,0
1108329460183511040,None,None,None,None,0,0
1123676230375616512,None,None,None,None,0,0
1102737215195623424,None,None,None,None,0,0
1123678053157175296,None,None,None,None,0,0
1100630253863690240,None,None,None,None,0,0
1123656898253922305,None,None,None,None,0,0
1034328728183169025,None,None,None,None,0,0
993966241344884736,None,None,None,None,0,0
1006262856525012993,None,None,None,None,0,0
940548383265165312,None,None,None,None,0,0
1123672440465436674,None,None,None,None,0,0
1123349491887869952,None,None,None,None,0,0
982537561066360834,None,None,None,None,0,0
1123655449256108032,None,None,None,None,0,0
1123672341454761984,None,None,None,None,0,0
827940578201571329,None,None,None,None,0,0
948302175284973568,None,None,None,None,0,0
1059853011818823680,None,None,None,None,0,0
1020962577155751936,None,None,None,None,0,0
1114318749551796229,None,None,None,None,0,0
1123650277276626947,None,None,None,None,0,0
4180971891,None,None,None,None,0,0
1122541016026963968,None,None,None,None,0,0
1089538241617952768,None,None,None,None,0,0
1034133366063476736,None,None,None,None,0,0
1123649837608706048,None,None,None,None,0,0
981851893994487809,None,None,None,None,0,0
1077235731834327040,None,None,None,None,0,0
1105554408723701760,None,None,None,None,0,0
3368459235,None,None,None,None,0,0
1123647695598641152,None,None,None,None,0,0
994087992884191232,None,None,None,None,0,0
947830874250334208,None,None,None,None,0,0
850592562108870656,None,None,None,None,0,0
1103107431108935681,None,None,None,None,0,0
1066362101470556160,None,None,None,None,0,0
1030890109812518912,None,None,None,None,0,0
1086406539844509696,None,None,None,None,0,0
1031951823278678016,None,None,None,None,0,0
1123588006319988737,None,None,None,None,0,0
896665581247758336,None,None,None,None,0,0
843848290265432064,None,None,None,None,0,0
1101973410412941312,None,None,None,None,0,0
1123641424577290240,None,None,None,None,0,0
1123633799525433349,None,None,None,None,0,0
972566588175081472,None,None,None,None,0,0
844617103634317320,None,None,None,None,0,0
1123638224696561667,None,None,None,None,0,0
1123635835339931648,None,None,None,None,0,0
1123631973543620608,None,None,None,None,0,0
1123630990667259905,None,None,None,None,0,0
1123630776187273221,None,None,None,None,0,0
1123334719201054721,None,None,None,None,0,0
1123332907735625730,None,None,None,None,0,0
797585251027431424,SkyLordPlayz,SkyLordPlayz,False,United States,0,0
859987590514081793,KariAraceliB_,Karina💫,False,"Brownsville, TX",0,0
748161716421287937,MihaahYT,Mihaah ☾ ˘ ³˘,False,Y do u wanna know?,0,0
709457499141890048,FreshRoboThresh,Fresh,False,DC: Fresh#8676,0,0
4049379795,Neorane,Laurent J. [Neoran],False,"Soissons, France",0,0
781686274629378049,LilyBarber15,Lily Barber,False,,0,0
875584502810136576,jemely_chacon,Jemely chacon,False,"Colorado,USA",0,0
869747400952365057,p0tatboi,P0tatoHaris,False,"Sindh, Pakistan",0,0
875041376055971840,Lee_okko,Ƙվӏҽҽ,False,,0,0
710948617872220160,nerdygamer8,〽️cKenn🅰️,False,,0,0
814490465231896576,VoxelMancer,VoxelMancer,False,Sol,0,0
874646698290794496,Aphmau_Fan1224,Abria Gigante,False,The Universe,0,0
874778878690177028,midnight_lunar,Lunar Midnight,False,Seattle,0,0
873914085448069120,Zirmaline,Bingo Bongo,False,Lost in Netflix,0,0
2165360752,None,None,None,None,0,0
1123679346990952448,None,None,None,None,0,0
1123679850097729539,None,None,None,None,0,0
1123669297052692484,None,None,None,None,0,0
4140043768,None,None,None,None,0,0
1104369829765623808,None,None,None,None,0,0
1085261332251901962,None,None,None,None,0,0
1123668187126611968,None,None,None,None,0,0
1123665649857855489,None,None,None,None,0,0
991762014149267461,None,None,None,None,0,0
1065610986101592065,None,None,None,None,0,0
1123662097538220032,None,None,None,None,0,0
1123630019790692355,None,None,None,None,0,0
1123626068970221570,None,None,None,None,0,0
1065592638722719744,None,None,None,None,0,0
1123623636781412354,None,None,None,None,0,0
1123623011226214402,None,None,None,None,0,0
1109871031085342721,None,None,None,None,0,0
1123619649885802496,None,None,None,None,0,0
1123123064621940736,None,None,None,None,0,0
1106264248634757120,None,None,None,None,0,0
1123609277552320512,None,None,None,None,0,0
800812430859255809,None,None,None,None,0,0
1123606209385377793,None,None,None,None,0,0
1123607003027394563,None,None,None,None,0,0
1122466647950987264,None,None,None,None,0,0
2998243295,None,None,None,None,0,0
1123595066365366273,None,None,None,None,0,0
1123592049868124160,None,None,None,None,0,0
1123588895214645249,None,None,None,None,0,0
1123586113090859010,None,None,None,None,0,0
1122157557353713665,None,None,None,None,0,0
1123584613283188736,None,None,None,None,0,0
1123582679579021312,None,None,None,None,0,0
1123581803460202496,None,None,None,None,0,0
927271346807205891,None,None,None,None,0,0
1122913890654879745,None,None,None,None,0,0
898518468475187200,None,None,None,None,0,0
1123568717835788289,None,None,None,None,0,0
1123566821993525248,None,None,None,None,0,0
2996965425,None,None,None,None,0,0
997930562856898561,None,None,None,None,0,0
1123561524126154754,None,None,None,None,0,0
892402021877338114,None,None,None,None,0,0
1123560793843412992,None,None,None,None,0,0
1123557067103584257,None,None,None,None,0,0
1123554517415600129,None,None,None,None,0,0
1067860843021418496,None,None,None,None,0,0
1056856153626419200,None,None,None,None,0,0
1121232431422541824,None,None,None,None,0,0
2763609974,None,None,None,None,0,0
2427735383,None,None,None,None,0,0
1102534738747813888,None,None,None,None,0,0
1123531640515510272,None,None,None,None,0,0
1123247408593428482,None,None,None,None,0,0
1123524552359911426,None,None,None,None,0,0
1123521041685467137,None,None,None,None,0,0
1095749460330770437,None,None,None,None,0,0
1123520493292855297,None,None,None,None,0,0
1050365017231626240,None,None,None,None,0,0
791235882938490881,None,None,None,None,0,0
806561790561763328,None,None,None,None,0,0
769790417554538496,None,None,None,None,0,0
1123504379594776576,None,None,None,None,0,0
833705823088017409,None,None,None,None,0,0
1122442862833098752,None,None,None,None,0,0
879051497836883969,None,None,None,None,0,0
1123488305302134784,None,None,None,None,0,0
1123477705134084096,None,None,None,None,0,0
1123485162258468864,None,None,None,None,0,0
1123475175209615361,None,None,None,None,0,0
1096773795417853952,None,None,None,None,0,0
1123467717766537217,None,None,None,None,0,0
4737753593,None,None,None,None,0,0
1107847960686149632,None,None,None,None,0,0
1123370621126180865,None,None,None,None,0,0
901877966224969728,None,None,None,None,0,0
1025852293034455040,None,None,None,None,0,0
1113406171187118080,None,None,None,None,0,0
1123351884759224321,None,None,None,None,0,0
1123353101585584133,None,None,None,None,0,0
943525708126670848,None,None,None,None,0,0
1123342592429711361,None,None,None,None,0,0
1123340111503089670,None,None,None,None,0,0
903229002835533826,None,None,None,None,0,0
1118306653756121090,None,None,None,None,0,0
1123297889059508227,None,None,None,None,0,0
1122955033564327942,None,None,None,None,0,0
881265426000490496,None,None,None,None,0,0
1123243672873721856,None,None,None,None,0,0
2962079877,None,None,None,None,0,0
1068134112056303616,None,None,None,None,0,0
3368289119,mrporteenboisMC,po®te,False,minecraft,0,0
857415326983573504,GalaxyNya,Sofia_Solorio_Avina,False,"California, USA",0,0
833816579557175296,Jazzyoutubegirl,Jasmine Williams,False,"Tennessee, USA",0,0
834535756941185028,real_HasanP,@GirlsToilets,False,,0,0
798457892575838208,CapitalD1,professional meme dealer,False,,0,0
864188276390973440,_hi_im_maili_,⭐ Ł Į ⭐,False,,0,0
4722367042,DarkStefanie,StefanieDarkBlood,False,That don't matter,0,0
853763360218894336,Kaisym1,Kaisym,False,,0,0
1075151311904092160,None,None,None,None,0,0
1123316938371940352,None,None,None,None,0,0
872831087256285185,None,None,None,None,0,0
878807229239001088,None,None,None,None,0,0
865357483,None,None,None,None,0,0
10040122,None,None,None,None,0,0
1003365310043435008,None,None,None,None,0,0
2212344164,None,None,None,None,0,0
289333474,None,None,None,None,0,0
155381318,None,None,None,None,0,0
1124743676486406145,None,None,None,None,0,0
1123315601445879809,None,None,None,None,0,0
1123317674505904128,None,None,None,None,0,0
1121444894235664384,None,None,None,None,0,0
1123312156286562306,None,None,None,None,0,0
1121704339150708736,None,None,None,None,0,0
1123300537305370626,None,None,None,None,0,0
1123301043792748545,None,None,None,None,0,0
1123299237226262528,None,None,None,None,0,0
752120297327919104,None,None,None,None,0,0
1123296966409183232,None,None,None,None,0,0
1121453095710535680,None,None,None,None,0,0
1098867120258064384,None,None,None,None,0,0
945098730939867136,None,None,None,None,0,0
1102824855618179074,None,None,None,None,0,0
1112835024120958976,None,None,None,None,0,0
1121496394748039170,None,None,None,None,0,0
1093588055062138880,None,None,None,None,0,0
3046918799,None,None,None,None,0,0
1119870480373166080,None,None,None,None,0,0
1123271259129827328,None,None,None,None,0,0
2997522992,None,None,None,None,0,0
1043247384753594373,None,None,None,None,0,0
733941704592658432,None,None,None,None,0,0
1123187213355945985,None,None,None,None,0,0
1123257284166135810,None,None,None,None,0,0
1123257684290088960,None,None,None,None,0,0
936170527571501056,None,None,None,None,0,0
1054089367105536003,None,None,None,None,0,0
1046433126573125632,None,None,None,None,0,0
999682857395245056,None,None,None,None,0,0
1123091684743680000,None,None,None,None,0,0
1108401057951109120,None,None,None,None,0,0
807212394539843585,None,None,None,None,0,0
1014205177019158534,None,None,None,None,0,0
1189499533,None,None,None,None,0,0
1123228126664896513,None,None,None,None,0,0
1123227193759477760,None,None,None,None,0,0
1123227273971294208,None,None,None,None,0,0
1123221536809398273,None,None,None,None,0,0
1122910862296211467,None,None,None,None,0,0
1091630109461749761,None,None,None,None,0,0
1122501012240109568,None,None,None,None,0,0
1033633174197350400,None,None,None,None,0,0
1074758787540627457,None,None,None,None,0,0
1123200417268228096,None,None,None,None,0,0
1123200387320823809,None,None,None,None,0,0
765859495784353792,None,None,None,None,0,0
1013772612395204608,None,None,None,None,0,0
1109793499480760321,None,None,None,None,0,0
1108385209270128640,None,None,None,None,0,0
1121779711598825473,None,None,None,None,0,0
1110787286936027136,None,None,None,None,0,0
1123164235939352576,None,None,None,None,0,0
259823449,None,None,None,None,0,0
1121484080351150081,None,None,None,None,0,0
1123160495668834304,None,None,None,None,0,0
3411034954,None,None,None,None,0,0
1045355412151775232,None,None,None,None,0,0
978336618254884865,None,None,None,None,0,0
1022570251765067776,None,None,None,None,0,0
922230392899416064,None,None,None,None,0,0
1117351648001761280,None,None,None,None,0,0
927833250965413888,None,None,None,None,0,0
1122169893527461891,None,None,None,None,0,0
2750428803,None,None,None,None,0,0
1091225063800664064,None,None,None,None,0,0
1122946222392844288,None,None,None,None,0,0
1113353817473650688,None,None,None,None,0,0
1110413870626156544,None,None,None,None,0,0
779650879536373761,None,None,None,None,0,0
1123090618543157253,None,None,None,None,0,0
4891839058,None,None,None,None,0,0
1122088188296749057,None,None,None,None,0,0
1114201204895178752,None,None,None,None,0,0
1040547766861217792,None,None,None,None,0,0
1121684379242156032,None,None,None,None,0,0
1115668669931999232,None,None,None,None,0,0
1110567380747513856,None,None,None,None,0,0
1123010723544694785,None,None,None,None,0,0
3341310136,None,None,None,None,0,0
1112791020205457409,None,None,None,None,0,0
1122968502917320705,None,None,None,None,0,0
1122981524146675712,None,None,None,None,0,0
1122974130423390209,None,None,None,None,0,0
4252100794,None,None,None,None,0,0
1094137903905734656,None,None,None,None,0,0
1121792208011579392,None,None,None,None,0,0
1122966713941790726,None,None,None,None,0,0
1122968441382686721,None,None,None,None,0,0
1122953691106037765,None,None,None,None,0,0
1122958664384565249,None,None,None,None,0,0
1122955894344572930,None,None,None,None,0,0
1062848175965433856,None,None,None,None,0,0
995343711415529472,None,None,None,None,0,0
1122951526937432066,None,None,None,None,0,0
1081226479239864326,None,None,None,None,0,0
1122949551130804224,None,None,None,None,0,0
719873978597253120,None,None,None,None,0,0
1122948794067365888,None,None,None,None,0,0
1110239634787835945,None,None,None,None,0,0
1122509399078182912,None,None,None,None,0,0
1122941193007054854,None,None,None,None,0,0
1122937950856187904,None,None,None,None,0,0
1122932960133636098,None,None,None,None,0,0
926228200916705282,ieatplasticbag,LeftAssCheekOfTheForbiddenOne,False,cardboard box behind walmart,0,0
1001606619510247424,None,None,None,None,0,0
160003289,None,None,None,None,0,0
960436779626086400,None,None,None,None,0,0
43534787,None,None,None,None,0,0
797022467055386624,None,None,None,None,0,0
1032795045567447040,None,None,None,None,0,0
54338649,None,None,None,None,0,0
43596082,None,None,None,None,0,0
332925735,None,None,None,None,0,0
969903433192038401,None,None,None,None,0,0
844549908489277441,None,None,None,None,0,0
634917037,None,None,None,None,0,0
362150788,None,None,None,None,0,0
901891077015302144,None,None,None,None,0,0
2429933351,None,None,None,None,0,0
1050540562615549957,None,None,None,None,0,0
414096953,None,None,None,None,0,0
1053039775110848512,None,None,None,None,0,0
377002695,None,None,None,None,0,0
1051357059411660800,None,None,None,None,0,0
946565162,None,None,None,None,0,0
1049658210804801536,None,None,None,None,0,0
3124958254,None,None,None,None,0,0
1044505831277023232,None,None,None,None,0,0
2825786062,None,None,None,None,0,0
1039252297707122688,None,None,None,None,0,0
865250424,None,None,None,None,0,0
812421621470347264,None,None,None,None,0,0
844530822346653696,None,None,None,None,0,0
513512424,None,None,None,None,0,0
153506230,None,None,None,None,0,0
17536486,None,None,None,None,0,0
3083206525,None,None,None,None,0,0
2939031964,None,None,None,None,0,0
893353103839416321,None,None,None,None,0,0
146564892,None,None,None,None,0,0
1002500622560702465,None,None,None,None,0,0
808117571727818752,None,None,None,None,0,0
1017767271463256064,None,None,None,None,0,0
1012014144667521024,None,None,None,None,0,0
747276909432561664,None,None,None,None,0,0
4745703354,None,None,None,None,0,0
1012652705620381696,None,None,None,None,0,0
1008347731486621698,None,None,None,None,0,0
4657192639,None,None,None,None,0,0
1009066107649523713,None,None,None,None,0,0
811998259682181123,None,None,None,None,0,0
1383136964,None,None,None,None,0,0
983150080814452736,None,None,None,None,0,0
455306818,None,None,None,None,0,0
993871056980070401,None,None,None,None,0,0
992252809784377345,None,None,None,None,0,0
795800868259917825,None,None,None,None,0,0
988792217652355074,None,None,None,None,0,0
157222821,None,None,None,None,0,0
987556402167037953,None,None,None,None,0,0
743518120590082052,None,None,None,None,0,0
907310011298099200,None,None,None,None,0,0
971184955501015040,None,None,None,None,0,0
954550695633580032,None,None,None,None,0,0
971858665757057029,None,None,None,None,0,0
951443591192334337,None,None,None,None,0,0
4836232564,None,None,None,None,0,0
3765733826,None,None,None,None,0,0
1120050168,None,None,None,None,0,0
873025343098978305,None,None,None,None,0,0
973796117283573760,None,None,None,None,0,0
735850229623201793,None,None,None,None,0,0
953005625180610562,None,None,None,None,0,0
963878763929903104,None,None,None,None,0,0
752565938231255040,None,None,None,None,0,0
941660112929869824,None,None,None,None,0,0
1547335388,None,None,None,None,0,0
961295393408532480,None,None,None,None,0,0
959644822431813632,None,None,None,None,0,0
958048973343854592,None,None,None,None,0,0
